get_params.prdctvId,get_params.url,timestamp,referer,ip,accept_language,user_agent
2f51896f-415b-4a81-afe6-152d36701c47,https://www.vivelafete.com/catalogsearch/result/?q=t303bl&utm_source=Facebook&utm_medium=Calendario%20Editorial&utm_campaign=22-octubre-2015%20-26-octubre-2015,2015-10-25T20:54:09.994Z,https://www.vivelafete.com/catalogsearch/result/?q=t303bl&utm_source=Facebook&utm_medium=Calendario%20Editorial&utm_campaign=22-octubre-2015%20-26-octubre-2015,73.155.227.203,en-us,"Mozilla/5.0 (iPhone; CPU iPhone OS 9_0_2 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Mobile/13A452 [FBAN/FBIOS;FBAV/41.0.0.22.268;FBBV/15798540;FBDV/iPhone6,1;FBMD/iPhone;FBSN/iPhone OS;FBSV/9.0.2;FBSS/2; FBCR/AT&T;FBID/phone;FBLC/en_US;FBOP/5]"
2f51896f-415b-4a81-afe6-152d36701c47,https://www.vivelafete.com/deer-and-tree-smocked-boys-tee-1.html?options=cart,2015-10-25T20:54:19.217Z,https://www.vivelafete.com/deer-and-tree-smocked-boys-tee-1.html?options=cart,73.155.227.203,en-us,"Mozilla/5.0 (iPhone; CPU iPhone OS 9_0_2 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Mobile/13A452 [FBAN/FBIOS;FBAV/41.0.0.22.268;FBBV/15798540;FBDV/iPhone6,1;FBMD/iPhone;FBSN/iPhone OS;FBSV/9.0.2;FBSS/2; FBCR/AT&T;FBID/phone;FBLC/en_US;FBOP/5]"
ca961738-52cb-46c2-b4fd-266fd3b99659,https://www.vivelafete.com/girls.html?limit=all,2015-10-25T20:54:22.278Z,https://www.vivelafete.com/girls.html?limit=all,75.131.84.79,en-us,"Mozilla/5.0 (iPad; CPU OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13B143 Safari/601.1"
2f51896f-415b-4a81-afe6-152d36701c47,https://www.vivelafete.com/,2015-10-25T20:54:51.134Z,https://www.vivelafete.com/,73.155.227.203,en-us,"Mozilla/5.0 (iPhone; CPU iPhone OS 9_0_2 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Mobile/13A452 [FBAN/FBIOS;FBAV/41.0.0.22.268;FBBV/15798540;FBDV/iPhone6,1;FBMD/iPhone;FBSN/iPhone OS;FBSV/9.0.2;FBSS/2; FBCR/AT&T;FBID/phone;FBLC/en_US;FBOP/5]"
2f51896f-415b-4a81-afe6-152d36701c47,https://www.vivelafete.com/newborn.html,2015-10-25T20:55:17.116Z,https://www.vivelafete.com/newborn.html,73.155.227.203,en-us,"Mozilla/5.0 (iPhone; CPU iPhone OS 9_0_2 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Mobile/13A452 [FBAN/FBIOS;FBAV/41.0.0.22.268;FBBV/15798540;FBDV/iPhone6,1;FBMD/iPhone;FBSN/iPhone OS;FBSV/9.0.2;FBSS/2; FBCR/AT&T;FBID/phone;FBLC/en_US;FBOP/5]"
2f51896f-415b-4a81-afe6-152d36701c47,https://www.vivelafete.com/newborn.html?cat=10,2015-10-25T20:55:28.815Z,https://www.vivelafete.com/newborn.html?cat=10,73.155.227.203,en-us,"Mozilla/5.0 (iPhone; CPU iPhone OS 9_0_2 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Mobile/13A452 [FBAN/FBIOS;FBAV/41.0.0.22.268;FBBV/15798540;FBDV/iPhone6,1;FBMD/iPhone;FBSN/iPhone OS;FBSV/9.0.2;FBSS/2; FBCR/AT&T;FBID/phone;FBLC/en_US;FBOP/5]"
2c339f81-5c6b-4ac5-a80c-f7e168316af0,https://www.vivelafete.com/collegiate/collegiate-smocked-boys/smocked-baylor-tee-shirt-longall.html,2015-10-25T20:55:54.210Z,https://www.vivelafete.com/collegiate/collegiate-smocked-boys/smocked-baylor-tee-shirt-longall.html,99.49.241.159,,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko; Google Web Preview) Chrome/27.0.1453 Safari/537.36"
eb65b054-b309-4b87-8146-d67524a3d18a,https://www.vivelafete.com/collegiate/smocked-baylor-jon-jon.html,2015-10-25T20:55:54.851Z,https://www.vivelafete.com/collegiate/smocked-baylor-jon-jon.html,99.49.241.159,,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko; Google Web Preview) Chrome/27.0.1453 Safari/537.36"
bc339f81-5c6b-4ac5-a80c-f7e168316af0,https://www.vivelafete.com/collegiate/collegiate-smocked-boys/smocked-baylor-tee-shirt-longall.html,2015-10-25T20:55:55.377Z,https://www.vivelafete.com/collegiate/collegiate-smocked-boys/smocked-baylor-tee-shirt-longall.html,99.49.241.159,,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko; Google Web Preview) Chrome/27.0.1453 Safari/537.36"
bc339f81-5c6b-4ac5-a80c-f7e168316af0,https://www.vivelafete.com/collegiate/smocked-baylor-jon-jon.html,2015-10-25T20:55:56.120Z,https://www.vivelafete.com/collegiate/smocked-baylor-jon-jon.html,99.49.241.159,,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko; Google Web Preview) Chrome/27.0.1453 Safari/537.36"
51932e36-e0d8-4575-bac5-a80cf7e16831,https://www.vivelafete.com/baylor-bishop-ss.html,2015-10-25T20:55:56.499Z,https://www.vivelafete.com/baylor-bishop-ss.html,99.49.241.159,,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko; Google Web Preview) Chrome/27.0.1453 Safari/537.36"
2f51896f-415b-4a81-afe6-152d36701c47,https://www.vivelafete.com/orange-mini-stripe-boys-cargo-short-7.html,2015-10-25T20:56:09.557Z,https://www.vivelafete.com/orange-mini-stripe-boys-cargo-short-7.html,73.155.227.203,en-us,"Mozilla/5.0 (iPhone; CPU iPhone OS 9_0_2 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Mobile/13A452 [FBAN/FBIOS;FBAV/41.0.0.22.268;FBBV/15798540;FBDV/iPhone6,1;FBMD/iPhone;FBSN/iPhone OS;FBSV/9.0.2;FBSS/2; FBCR/AT&T;FBID/phone;FBLC/en_US;FBOP/5]"
93682c31-a189-418f-be3c-3d937e60c02e,https://www.vivelafete.com/sale-1.html,2015-10-25T20:56:28.972Z,https://www.vivelafete.com/sale-1.html,70.193.53.124,en-us,"Mozilla/5.0 (iPhone; CPU iPhone OS 8_3 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Version/8.0 Mobile/12F70 Safari/600.1.4"
93682c31-a189-418f-be3c-3d937e60c02e,https://www.vivelafete.com/sale-1.html?size_range=40,2015-10-25T20:56:41.604Z,https://www.vivelafete.com/sale-1.html?size_range=40,70.193.53.124,en-us,"Mozilla/5.0 (iPhone; CPU iPhone OS 8_3 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Version/8.0 Mobile/12F70 Safari/600.1.4"
ca961738-52cb-46c2-b4fd-266fd3b99659,https://www.vivelafete.com/,2015-10-25T20:56:44.193Z,https://www.vivelafete.com/,75.131.84.79,en-us,"Mozilla/5.0 (iPad; CPU OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13B143 Safari/601.1"
ca961738-52cb-46c2-b4fd-266fd3b99659,https://www.vivelafete.com/special-occasion.html,2015-10-25T20:56:51.277Z,https://www.vivelafete.com/special-occasion.html,75.131.84.79,en-us,"Mozilla/5.0 (iPad; CPU OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13B143 Safari/601.1"
93682c31-a189-418f-be3c-3d937e60c02e,https://www.vivelafete.com/sale-1.html?p=2&size_range=40,2015-10-25T20:56:51.931Z,https://www.vivelafete.com/sale-1.html?p=2&size_range=40,70.193.53.124,en-us,"Mozilla/5.0 (iPhone; CPU iPhone OS 8_3 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Version/8.0 Mobile/12F70 Safari/600.1.4"
93682c31-a189-418f-be3c-3d937e60c02e,https://www.vivelafete.com/sale-1.html,2015-10-25T20:57:09.174Z,https://www.vivelafete.com/sale-1.html,70.193.53.124,en-us,"Mozilla/5.0 (iPhone; CPU iPhone OS 8_3 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Version/8.0 Mobile/12F70 Safari/600.1.4"
21bd7032-beab-4b01-afcf-61fa04bc5d8b,https://www.vivelafete.com/collegiate/smocked-baylor-jon-jon.html,2015-10-25T20:57:40.504Z,https://www.vivelafete.com/collegiate/smocked-baylor-jon-jon.html,99.49.241.159,"en-US,en","Mozilla/5.0 (iPad; CPU OS 7_0_3 like Mac OS X) AppleWebKit/537.51.1 (KHTML, like Gecko) GSA/9.0.60246 Mobile/11B511 Safari/9537.53"
21bd7032-beab-4b01-afcf-61fa04bc5d8b,https://www.vivelafete.com/collegiate/smocked-baylor-jon-jon.html,2015-10-25T20:58:16.464Z,https://www.vivelafete.com/collegiate/smocked-baylor-jon-jon.html,99.49.241.159,"en-US,en","Mozilla/5.0 (iPad; CPU OS 7_0_3 like Mac OS X) AppleWebKit/537.51.1 (KHTML, like Gecko) GSA/9.0.60246 Mobile/11B511 Safari/9537.53"
2b8ffb32-d9e3-4bd9-ad0b-e14bdc5070d6,https://www.vivelafete.com/,2015-10-25T20:58:48.211Z,https://www.vivelafete.com/,157.55.2.169,,"Mozilla/5.0 (iPhone; CPU iPhone OS 7_0 like Mac OS X) AppleWebKit/537.51.1 (KHTML, like Gecko) Version/7.0 Mobile/11A465 Safari/9537.53 BingPreview/1.0b"
87cbc849-9cab-4b13-bbc1-950265f4b86d,https://www.vivelafete.com/pilgrims-thanksgiving-smocked-bishop-1.html,2015-10-25T20:59:33.881Z,https://www.vivelafete.com/pilgrims-thanksgiving-smocked-bishop-1.html,97.88.176.149,en-us,"Mozilla/5.0 (iPhone; CPU iPhone OS 9_0_2 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13A452 Safari/601.1"
93682c31-a189-418f-be3c-3d937e60c02e,https://www.vivelafete.com/sale-1.html,2015-10-25T21:01:05.291Z,https://www.vivelafete.com/sale-1.html,70.193.53.124,en-us,"Mozilla/5.0 (iPhone; CPU iPhone OS 8_3 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Version/8.0 Mobile/12F70 Safari/600.1.4"
93682c31-a189-418f-be3c-3d937e60c02e,https://www.vivelafete.com/sale-1.html?size_range=39,2015-10-25T21:01:12.779Z,https://www.vivelafete.com/sale-1.html?size_range=39,70.193.53.124,en-us,"Mozilla/5.0 (iPhone; CPU iPhone OS 8_3 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Version/8.0 Mobile/12F70 Safari/600.1.4"
f7064fa4-aeb2-44e1-aa1d-02f13be4296b,https://www.vivelafete.com/newborn.html,2015-10-25T21:03:37.666Z,https://www.vivelafete.com/newborn.html,99.195.27.22,en-us,"Mozilla/5.0 (iPhone; CPU iPhone OS 7_0_2 like Mac OS X) AppleWebKit/537.51.1 (KHTML, like Gecko) Version/7.0 Mobile/11A501 Safari/9537.53"
f7064fa4-aeb2-44e1-aa1d-02f13be4296b,https://www.vivelafete.com/newborn.html?p=2,2015-10-25T21:04:01.876Z,https://www.vivelafete.com/newborn.html?p=2,99.195.27.22,en-us,"Mozilla/5.0 (iPhone; CPU iPhone OS 7_0_2 like Mac OS X) AppleWebKit/537.51.1 (KHTML, like Gecko) Version/7.0 Mobile/11A501 Safari/9537.53"
f7064fa4-aeb2-44e1-aa1d-02f13be4296b,https://www.vivelafete.com/newborn.html?size_range=39,2015-10-25T21:04:19.751Z,https://www.vivelafete.com/newborn.html?size_range=39,99.195.27.22,en-us,"Mozilla/5.0 (iPhone; CPU iPhone OS 7_0_2 like Mac OS X) AppleWebKit/537.51.1 (KHTML, like Gecko) Version/7.0 Mobile/11A501 Safari/9537.53"
f7064fa4-aeb2-44e1-aa1d-02f13be4296b,https://www.vivelafete.com/special-occasion.html,2015-10-25T21:04:47.768Z,https://www.vivelafete.com/special-occasion.html,99.195.27.22,en-us,"Mozilla/5.0 (iPhone; CPU iPhone OS 7_0_2 like Mac OS X) AppleWebKit/537.51.1 (KHTML, like Gecko) Version/7.0 Mobile/11A501 Safari/9537.53"
f7064fa4-aeb2-44e1-aa1d-02f13be4296b,https://www.vivelafete.com/special-occasion.html?p=2,2015-10-25T21:05:22.486Z,https://www.vivelafete.com/special-occasion.html?p=2,99.195.27.22,en-us,"Mozilla/5.0 (iPhone; CPU iPhone OS 7_0_2 like Mac OS X) AppleWebKit/537.51.1 (KHTML, like Gecko) Version/7.0 Mobile/11A501 Safari/9537.53"
f7064fa4-aeb2-44e1-aa1d-02f13be4296b,https://www.vivelafete.com/special-occasion.html?p=3,2015-10-25T21:05:30.506Z,https://www.vivelafete.com/special-occasion.html?p=3,99.195.27.22,en-us,"Mozilla/5.0 (iPhone; CPU iPhone OS 7_0_2 like Mac OS X) AppleWebKit/537.51.1 (KHTML, like Gecko) Version/7.0 Mobile/11A501 Safari/9537.53"
f7064fa4-aeb2-44e1-aa1d-02f13be4296b,https://www.vivelafete.com/special-occasion/fjs-red-plaid-silk-bubble.html,2015-10-25T21:05:48.983Z,https://www.vivelafete.com/special-occasion/fjs-red-plaid-silk-bubble.html,99.195.27.22,en-us,"Mozilla/5.0 (iPhone; CPU iPhone OS 7_0_2 like Mac OS X) AppleWebKit/537.51.1 (KHTML, like Gecko) Version/7.0 Mobile/11A501 Safari/9537.53"
7caa61b6-5525-47aa-ace1-d448bfec52d0,https://www.vivelafete.com/pilgrims-thanksgiving-smocked-bishop-1.html,2015-10-25T21:13:18.216Z,https://www.vivelafete.com/pilgrims-thanksgiving-smocked-bishop-1.html,166.175.189.117,en-us,"Mozilla/5.0 (iPhone; CPU iPhone OS 9_0_2 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13A452 Safari/601.1"
1b09bad7-68c3-4c3c-ba9f-df1b8c1a3988,https://www.vivelafete.com/,2015-10-25T21:13:29.968Z,https://www.vivelafete.com/,99.194.178.224,en-us,"Mozilla/5.0 (iPhone; CPU iPhone OS 9_0_2 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13A452 Safari/601.1"
1b09bad7-68c3-4c3c-ba9f-df1b8c1a3988,https://www.vivelafete.com/sale-1.html,2015-10-25T21:14:02.345Z,https://www.vivelafete.com/sale-1.html,99.194.178.224,en-us,"Mozilla/5.0 (iPhone; CPU iPhone OS 9_0_2 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13A452 Safari/601.1"
1b09bad7-68c3-4c3c-ba9f-df1b8c1a3988,https://www.vivelafete.com/collegiate.html?college=185,2015-10-25T21:14:21.305Z,https://www.vivelafete.com/collegiate.html?college=185,99.194.178.224,en-us,"Mozilla/5.0 (iPhone; CPU iPhone OS 9_0_2 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13A452 Safari/601.1"
4b7b3c77-a7a8-4902-a429-cecec5f283c9,http://predictvia.com/#/en,2015-10-25T21:15:14.723Z,http://predictvia.com/,179.5.73.106,"es-ES,es;q=0.8","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.80 Safari/537.36"
1b09bad7-68c3-4c3c-ba9f-df1b8c1a3988,https://www.vivelafete.com/collegiate.html?college=185&p=2,2015-10-25T21:15:17.201Z,https://www.vivelafete.com/collegiate.html?college=185&p=2,99.194.178.224,en-us,"Mozilla/5.0 (iPhone; CPU iPhone OS 9_0_2 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13A452 Safari/601.1"
1b09bad7-68c3-4c3c-ba9f-df1b8c1a3988,https://www.vivelafete.com/collegiate.html?college=185,2015-10-25T21:15:41.765Z,https://www.vivelafete.com/collegiate.html?college=185,99.194.178.224,en-us,"Mozilla/5.0 (iPhone; CPU iPhone OS 9_0_2 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13A452 Safari/601.1"
7caa61b6-5525-47aa-ace1-d448bfec52d0,https://www.vivelafete.com/pilgrims-thanksgiving-smocked-bishop-1.html,2015-10-25T21:16:15.486Z,https://www.vivelafete.com/pilgrims-thanksgiving-smocked-bishop-1.html,71.85.240.93,en-us,"Mozilla/5.0 (iPhone; CPU iPhone OS 9_0_2 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13A452 Safari/601.1"
1b09bad7-68c3-4c3c-ba9f-df1b8c1a3988,https://www.vivelafete.com/,2015-10-25T21:16:15.563Z,https://www.vivelafete.com/,99.194.178.224,en-us,"Mozilla/5.0 (iPhone; CPU iPhone OS 9_0_2 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13A452 Safari/601.1"
1b09bad7-68c3-4c3c-ba9f-df1b8c1a3988,https://www.vivelafete.com/collegiate.html?college=185,2015-10-25T21:16:27.331Z,https://www.vivelafete.com/collegiate.html?college=185,99.194.178.224,en-us,"Mozilla/5.0 (iPhone; CPU iPhone OS 9_0_2 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13A452 Safari/601.1"
1b09bad7-68c3-4c3c-ba9f-df1b8c1a3988,https://www.vivelafete.com/collegiate/smocked-auburn-jon-jon.html,2015-10-25T21:16:39.128Z,https://www.vivelafete.com/collegiate/smocked-auburn-jon-jon.html,99.194.178.224,en-us,"Mozilla/5.0 (iPhone; CPU iPhone OS 9_0_2 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13A452 Safari/601.1"
73fa25e6-cf93-4e87-b5d5-d11a13687a8e,https://www.vivelafete.com/newborn.html,2015-10-25T21:17:24.207Z,https://www.vivelafete.com/newborn.html,166.173.62.72,en-us,"Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13B143 Safari/601.1"
73fa25e6-cf93-4e87-b5d5-d11a13687a8e,https://www.vivelafete.com/newborn.html?size_range=39,2015-10-25T21:18:29.124Z,https://www.vivelafete.com/newborn.html?size_range=39,166.173.62.72,en-us,"Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13B143 Safari/601.1"
6d9ddc72-cd58-4081-b8ff-fabdf9704cbe,https://www.vivelafete.com/sales,2015-10-25T21:18:51.494Z,https://www.vivelafete.com/sales,74.102.104.65,en-us,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/534.59.10 (KHTML, like Gecko) Version/5.1.9 Safari/534.59.10"
7caa61b6-5525-47aa-ace1-d448bfec52d0,https://www.vivelafete.com/pilgrims-thanksgiving-smocked-bishop-1.html,2015-10-25T21:19:42.828Z,https://www.vivelafete.com/pilgrims-thanksgiving-smocked-bishop-1.html,71.85.240.93,en-us,"Mozilla/5.0 (iPhone; CPU iPhone OS 9_0_2 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13A452 Safari/601.1"
46e960dc-dc04-4a6d-96ac-0f2ddcff48d0,https://www.vivelafete.com/collegiate.html?college=185,2015-10-25T21:23:59.095Z,https://www.vivelafete.com/collegiate.html?college=185,74.127.71.239,"en-US,en;q=0.5","Mozilla/5.0 (Mobile; Windows Phone 8.1; Android 4.0; ARM; Trident/7.0; Touch; rv:11.0; IEMobile/11.0; NOKIA; Lumia 1520) like iPhone OS 7_0_3 Mac OS X AppleWebKit/537 (KHTML, like Gecko) Mobile Safari/537"
46e960dc-dc04-4a6d-96ac-0f2ddcff48d0,https://www.vivelafete.com/collegiate.html?college=185&p=2,2015-10-25T21:24:25.008Z,https://www.vivelafete.com/collegiate.html?college=185&p=2,74.127.71.239,"en-US,en;q=0.5","Mozilla/5.0 (Mobile; Windows Phone 8.1; Android 4.0; ARM; Trident/7.0; Touch; rv:11.0; IEMobile/11.0; NOKIA; Lumia 1520) like iPhone OS 7_0_3 Mac OS X AppleWebKit/537 (KHTML, like Gecko) Mobile Safari/537"
46e960dc-dc04-4a6d-96ac-0f2ddcff48d0,https://www.vivelafete.com/collegiate/smocked-auburn-jumper-and-blouse.html,2015-10-25T21:24:36.740Z,https://www.vivelafete.com/collegiate/smocked-auburn-jumper-and-blouse.html,74.127.71.239,"en-US,en;q=0.5","Mozilla/5.0 (Mobile; Windows Phone 8.1; Android 4.0; ARM; Trident/7.0; Touch; rv:11.0; IEMobile/11.0; NOKIA; Lumia 1520) like iPhone OS 7_0_3 Mac OS X AppleWebKit/537 (KHTML, like Gecko) Mobile Safari/537"
46e960dc-dc04-4a6d-96ac-0f2ddcff48d0,https://www.vivelafete.com/collegiate.html?college=185&p=2,2015-10-25T21:24:41.974Z,https://www.vivelafete.com/collegiate.html?college=185&p=2,74.127.71.239,"en-US,en;q=0.5","Mozilla/5.0 (Mobile; Windows Phone 8.1; Android 4.0; ARM; Trident/7.0; Touch; rv:11.0; IEMobile/11.0; NOKIA; Lumia 1520) like iPhone OS 7_0_3 Mac OS X AppleWebKit/537 (KHTML, like Gecko) Mobile Safari/537"
122a8b0d-c5dc-4c55-8305-30f4f18be597,https://www.vivelafete.com/,2015-10-25T21:24:46.997Z,https://www.vivelafete.com/,99.68.41.49,"en-US,en;q=0.5","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36 Edge/12.10240"
76961f45-dee4-4a2e-a99a-030be1df4599,https://www.vivelafete.com/,2015-10-25T21:24:51.642Z,https://www.vivelafete.com/,75.183.36.122,"en-US,en;q=0.8","Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.80 Safari/537.36"
46e960dc-dc04-4a6d-96ac-0f2ddcff48d0,https://www.vivelafete.com/collegiate.html?college=185&p=3,2015-10-25T21:24:52.607Z,https://www.vivelafete.com/collegiate.html?college=185&p=3,74.127.71.239,"en-US,en;q=0.5","Mozilla/5.0 (Mobile; Windows Phone 8.1; Android 4.0; ARM; Trident/7.0; Touch; rv:11.0; IEMobile/11.0; NOKIA; Lumia 1520) like iPhone OS 7_0_3 Mac OS X AppleWebKit/537 (KHTML, like Gecko) Mobile Safari/537"
76961f45-dee4-4a2e-a99a-030be1df4599,https://www.vivelafete.com/sale-1.html,2015-10-25T21:24:59.879Z,https://www.vivelafete.com/sale-1.html,75.183.36.122,"en-US,en;q=0.8","Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.80 Safari/537.36"
76961f45-dee4-4a2e-a99a-030be1df4599,https://www.vivelafete.com/sale-1.html?cat=89,2015-10-25T21:25:07.434Z,https://www.vivelafete.com/sale-1.html?cat=89,75.183.36.122,"en-US,en;q=0.8","Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.80 Safari/537.36"
46e960dc-dc04-4a6d-96ac-0f2ddcff48d0,https://www.vivelafete.com/collegiate.html?college=185&p=4,2015-10-25T21:25:11.930Z,https://www.vivelafete.com/collegiate.html?college=185&p=4,74.127.71.239,"en-US,en;q=0.5","Mozilla/5.0 (Mobile; Windows Phone 8.1; Android 4.0; ARM; Trident/7.0; Touch; rv:11.0; IEMobile/11.0; NOKIA; Lumia 1520) like iPhone OS 7_0_3 Mac OS X AppleWebKit/537 (KHTML, like Gecko) Mobile Safari/537"
76961f45-dee4-4a2e-a99a-030be1df4599,https://www.vivelafete.com/sale-1.html?cat=89&p=2,2015-10-25T21:25:19.544Z,https://www.vivelafete.com/sale-1.html?cat=89&p=2,75.183.36.122,"en-US,en;q=0.8","Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.80 Safari/537.36"
46e960dc-dc04-4a6d-96ac-0f2ddcff48d0,https://www.vivelafete.com/collegiate.html?college=185&p=5,2015-10-25T21:25:20.595Z,https://www.vivelafete.com/collegiate.html?college=185&p=5,74.127.71.239,"en-US,en;q=0.5","Mozilla/5.0 (Mobile; Windows Phone 8.1; Android 4.0; ARM; Trident/7.0; Touch; rv:11.0; IEMobile/11.0; NOKIA; Lumia 1520) like iPhone OS 7_0_3 Mac OS X AppleWebKit/537 (KHTML, like Gecko) Mobile Safari/537"
76961f45-dee4-4a2e-a99a-030be1df4599,https://www.vivelafete.com/sale-1.html?cat=89&p=3,2015-10-25T21:25:26.889Z,https://www.vivelafete.com/sale-1.html?cat=89&p=3,75.183.36.122,"en-US,en;q=0.8","Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.80 Safari/537.36"
