"source.id","trans.id","transaction"
"e9a585db-fa7a-4046-aa4d-146b1a4d088e",541,"https://www.vivelafete.com/sale-1/applique-ice-cream-girls-shortset.html"
"4bba8a26-e864-4952-94f7-31519d048292",542,"https://www.vivelafete.com/"
"f0ff67d7-2d6b-4b09-906a-34cfe1983e6a",543,"https://www.vivelafete.com/,https://www.vivelafete.com/sale-1.html,https://www.vivelafete.com/sale-1.html?cat=89,https://www.vivelafete.com/sale-1.html?cat=89&p=2,https://www.vivelafete.com/sale-1.html?cat=89&p=3,https://www.vivelafete.com/sale-1.html?cat=89&p=4,https://www.vivelafete.com/sale-1.html?cat=89&p=5,https://www.vivelafete.com/sale-1.html?cat=89&p=6,https://www.vivelafete.com/sale-1.html?cat=89&p=7,https://www.vivelafete.com/sale-1.html?cat=89&p=8,https://www.vivelafete.com/sale-1.html?cat=89&p=9,https://www.vivelafete.com/sale-1.html?cat=89&p=10,https://www.vivelafete.com/sale-1.html?cat=89&p=11,https://www.vivelafete.com/sale-1/smocked-fleur-de-lis-purple-and-gold-boys-shortall.html,https://www.vivelafete.com/sale-1.html?cat=89&p=11,https://www.vivelafete.com/sale-1.html?cat=89&p=12,https://www.vivelafete.com/"
"e66d2ae4-28e2-40f5-a9c4-460742dc976e",544,"https://www.vivelafete.com/girls.html,https://www.vivelafete.com/girls/santa-gift-smocked-bishop.html,https://www.vivelafete.com/girls.html"
"bb02436c-9676-4ea9-9414-34c206d4fa19",545,"https://www.vivelafete.com/girls.html"
"f184a2fa-5e6e-4994-a351-af270827668a",546,"https://www.vivelafete.com/,https://www.vivelafete.com/newborn.html,https://www.vivelafete.com/newborn.html?size_range=40,https://www.vivelafete.com/newborn.html,https://www.vivelafete.com/newborn.html?size_range=39,https://www.vivelafete.com/newborn.html?apparel_collection=166&size_range=39,https://www.vivelafete.com/newborn.html?apparel_collection=166&size_range=39#,https://www.vivelafete.com/newborn.html?size_range=39,https://www.vivelafete.com/newborn.html,https://www.vivelafete.com/"
"35996feb-90f6-411a-a87e-3252b4332e4f",547,"https://www.vivelafete.com/boys.html,https://www.vivelafete.com/boys.html?size_range=42,https://www.vivelafete.com/boys.html?limit=all,https://www.vivelafete.com/boys/deer-and-tree-smocked-boys-tee.html"
"d2fc9925-b5e8-40e8-b8c9-b334e8fc2bec",548,"https://www.vivelafete.com/,https://www.vivelafete.com/catalogsearch/result/?q=Christmas,https://www.vivelafete.com/catalogsearch/result/?q=christmas,https://www.vivelafete.com/catalogsearch/result/?q=christmas,https://www.vivelafete.com/catalogsearch/result/?q=christmas,https://www.vivelafete.com/catalogsearch/result/?q=christmas"
"c646f435-a63f-4bb0-b07b-eb006141ac60",549,"https://www.vivelafete.com/girls.html,https://www.vivelafete.com/catalogsearch/result/?q=birthday,https://www.vivelafete.com/catalogsearch/result/?q=birthday,https://www.vivelafete.com/catalogsearch/result/index/?p=2&q=birthday,https://www.vivelafete.com/catalogsearch/result/index/?p=3&q=birthday,https://www.vivelafete.com/catalogsearch/result/index/?p=4&q=birthday,https://www.vivelafete.com/catalogsearch/result/index/?p=5&q=birthday,https://www.vivelafete.com/applique-birthday-girls-bubble-1.html"
"c56ad62a-34a7-4f05-b959-c0300530ccbd",550,"https://www.vivelafete.com/"
"de25cedf-74d8-42bf-8d0a-e42b94248446",551,"https://www.vivelafete.com/girls.html,https://www.vivelafete.com/girls.html?cat=108,https://www.vivelafete.com/girls.html,https://www.vivelafete.com/girls.html?cat=16"
"343cf683-0edc-4a2d-bc34-62eb438ab41c",552,"https://www.vivelafete.com/girls.html,https://www.vivelafete.com/girls.html?apparel_collection=168,https://www.vivelafete.com/girls.html?apparel_collection=168&p=2,https://www.vivelafete.com/girls.html?apparel_collection=168&p=2,https://www.vivelafete.com/girls.html?apparel_collection=168&p=3"
"ec0b2616-4483-4dcb-9563-0014fdfafd43",553,"https://www.vivelafete.com/"
"e282a9fb-e29c-4c8d-83ac-9076cd9ed474",554,"https://www.vivelafete.com/sale-1.html,https://www.vivelafete.com/sale-1.html?size_range=40,https://www.vivelafete.com/sale-1.html?limit=all,https://www.vivelafete.com/sale-1.html?size_range=40"
"dc4e7434-c47c-4ba5-99bf-57bd889a2005",555,"https://www.vivelafete.com/girls.html,https://www.vivelafete.com/girls.html?p=2,https://www.vivelafete.com/girls.html?p=3,https://www.vivelafete.com/girls.html?p=4"
"6218b391-4fc4-42a6-ac25-c70cbd2c2de5",556,"https://www.vivelafete.com/checkout/cart/,https://www.vivelafete.com/boys.html,https://www.vivelafete.com/boys.html?cat=25,https://www.vivelafete.com/boys.html?cat=25&size_range=40,https://www.vivelafete.com/boys.html?apparel_collection=168&cat=25&size_range=40,https://www.vivelafete.com/catalogsearch/result/?q=boys+corduroy,https://www.vivelafete.com/catalogsearch/result/index/?cat=24&q=boys+corduroy,https://www.vivelafete.com/smocked-horses-boys-overall-6.html,https://www.vivelafete.com/catalogsearch/result/index/?cat=24&q=boys+corduroy,https://www.vivelafete.com/catalogsearch/result/index/?cat=24&p=2&q=boys+corduroy,https://www.vivelafete.com/catalogsearch/result/index/?cat=24&p=3&q=boys+corduroy,https://www.vivelafete.com/catalogsearch/result/index/?cat=24&p=4&q=boys+corduroy,https://www.vivelafete.com/catalogsearch/result/index/?cat=24&p=5&q=boys+corduroy,https://www.vivelafete.com/catalogsearch/result/index/?cat=24&p=6&q=boys+corduroy,https://www.vivelafete.com/soldiers-embroidered-navy-corduroy-boys-overall-1.html,https://www.vivelafete.com/catalogsearch/result/index/?cat=24&p=6&q=boys+corduroy,https://www.vivelafete.com/catalogsearch/result/index/?cat=24&p=7&q=boys+corduroy,https://www.vivelafete.com/catalogsearch/result/index/?cat=24&p=8&q=boys+corduroy,https://www.vivelafete.com/catalogsearch/result/index/?cat=24&p=9&q=boys+corduroy,https://www.vivelafete.com/catalogsearch/result/index/?cat=24&p=10&q=boys+corduroy,https://www.vivelafete.com/catalogsearch/result/?q=brown+corduroy,https://www.vivelafete.com/catalogsearch/result/index/?cat=24&q=brown+corduroy,https://www.vivelafete.com/catalogsearch/result/index/?cat=24&p=2&q=brown+corduroy,https://www.vivelafete.com/brown-corduroy-boys-longall-4.html,https://www.vivelafete.com/checkout/cart/,https://www.vivelafete.com/brown-corduroy-boys-longall-4.html,https://www.vivelafete.com/catalogsearch/result/index/?cat=24&p=2&q=brown+corduroy,https://www.vivelafete.com/catalogsearch/result/index/?cat=24&p=3&q=brown+corduroy"
"735409ea-01f4-4c2b-9b5b-7a015a9c446e",557,"https://www.vivelafete.com/embroidered-arkansas-jumper-7.html,https://www.vivelafete.com/collegiate.html,https://www.vivelafete.com/collegiate.html?college=183,https://www.vivelafete.com/collegiate.html?college=183&p=2,https://www.vivelafete.com/collegiate/arkansas-bubble.html,https://www.vivelafete.com/collegiate.html?college=183&p=2,https://www.vivelafete.com/arkansas-sunsuit-1.html,https://www.vivelafete.com/collegiate.html?college=183&p=2,https://www.vivelafete.com/collegiate.html?college=183"
"9753da16-34f7-486c-b694-828cd8ab69fe",558,"https://www.vivelafete.com/"
"9753da16-34f7-486c-b694-828cd8ab69fe",559,"https://www.vivelafete.com/,https://www.vivelafete.com/,https://www.vivelafete.com/"
"ff97d6d8-2b29-4b15-b166-2506cb47de40",560,"https://www.vivelafete.com/catalogsearch/result/?q=plaid&utm_source=Customers&utm_campaign=873da31444-Up_to_50_10_20_2015&utm_medium=email&utm_term=0_1bb01e7a80-873da31444-107471657&ct=t(Up_to_50_10_20_2015)&goal=0_1bb01e7a80-873da31444-107471657&mc_cid=873da31444&mc_eid=2fad2d5145,https://www.vivelafete.com/catalogsearch/result/?q=plaid&utm_source=Customers&utm_campaign=873da31444-Up_to_50_10_20_2015&utm_medium=email&utm_term=0_1bb01e7a80-873da31444-107471657&ct=t(Up_to_50_10_20_2015)&goal=0_1bb01e7a80-873da31444-107471657&mc_cid=873da31444&mc_eid=2fad2d5145,https://www.vivelafete.com/catalogsearch/result/?q=plaid&utm_source=Customers&utm_campaign=873da31444-Up_to_50_10_20_2015&utm_medium=email&utm_term=0_1bb01e7a80-873da31444-107471657&ct=t(Up_to_50_10_20_2015)&goal=0_1bb01e7a80-873da31444-107471657&mc_cid=873da31444&mc_eid=2fad2d5145,https://www.vivelafete.com/catalogsearch/result/?q=plaid&utm_source=Customers&utm_campaign=873da31444-Up_to_50_10_20_2015&utm_medium=email&utm_term=0_1bb01e7a80-873da31444-107471657&ct=t(Up_to_50_10_20_2015)&goal=0_1bb01e7a80-873da31444-107471657&mc_cid=873da31444&mc_eid=2fad2d5145,https://www.vivelafete.com/catalogsearch/result/?q=plaid&utm_source=Customers&utm_campaign=873da31444-Up_to_50_10_20_2015&utm_medium=email&utm_term=0_1bb01e7a80-873da31444-107471657&ct=t(Up_to_50_10_20_2015)&goal=0_1bb01e7a80-873da31444-107471657&mc_cid=873da31444&mc_eid=2fad2d5145,https://www.vivelafete.com/catalogsearch/result/index/?ct=t%28Up_to_50_10_20_2015%29&goal=0_1bb01e7a80-873da31444-107471657&mc_cid=873da31444&mc_eid=2fad2d5145&p=2&q=plaid&utm_campaign=873da31444-Up_to_50_10_20_2015&utm_medium=email&utm_source=Customers&utm_term=0_1bb01e7a80-873da31444-107471657,https://www.vivelafete.com/catalogsearch/result/index/?ct=t%28Up_to_50_10_20_2015%29&goal=0_1bb01e7a80-873da31444-107471657&mc_cid=873da31444&mc_eid=2fad2d5145&p=3&q=plaid&utm_campaign=873da31444-Up_to_50_10_20_2015&utm_medium=email&utm_source=Customers&utm_term=0_1bb01e7a80-873da31444-107471657,https://www.vivelafete.com/catalogsearch/result/index/?ct=t%28Up_to_50_10_20_2015%29&goal=0_1bb01e7a80-873da31444-107471657&mc_cid=873da31444&mc_eid=2fad2d5145&p=4&q=plaid&utm_campaign=873da31444-Up_to_50_10_20_2015&utm_medium=email&utm_source=Customers&utm_term=0_1bb01e7a80-873da31444-107471657,https://www.vivelafete.com/catalogsearch/result/index/?ct=t%28Up_to_50_10_20_2015%29&goal=0_1bb01e7a80-873da31444-107471657&mc_cid=873da31444&mc_eid=2fad2d5145&p=5&q=plaid&utm_campaign=873da31444-Up_to_50_10_20_2015&utm_medium=email&utm_source=Customers&utm_term=0_1bb01e7a80-873da31444-107471657,https://www.vivelafete.com/sale-1.html"
"dc27e794-0a37-4c8c-aa9e-ed1d0e3d6117",561,"https://www.vivelafete.com/special-occasion.html"
"e93cb92c-c2f7-45e9-8c58-211400972f08",562,"https://www.vivelafete.com/,https://www.vivelafete.com/catalogsearch/result/?q=turkey,https://www.vivelafete.com/catalogsearch/result/?q=turkey,https://www.vivelafete.com/catalogsearch/result/?q=turkey,https://www.vivelafete.com/catalogsearch/result/?q=Thanksgiving,https://www.vivelafete.com/catalogsearch/result/?q=Thanksgiving,https://www.vivelafete.com/harvest-smocked-boys-pant-set-8.html,https://www.vivelafete.com/catalogsearch/result/?q=Thanksgiving,https://www.vivelafete.com/catalogsearch/result/?q=Thanksgiving,https://www.vivelafete.com/catalogsearch/result/?q=Thanksgiving,https://www.vivelafete.com/catalogsearch/result/index/?p=2&q=Thanksgiving,https://www.vivelafete.com/catalogsearch/result/index/?p=3&q=Thanksgiving,https://www.vivelafete.com/catalogsearch/result/index/?p=4&q=Thanksgiving,https://www.vivelafete.com/turkey-smocked-bishop-11.html,https://www.vivelafete.com/catalogsearch/result/index/?p=4&q=Thanksgiving,https://www.vivelafete.com/catalogsearch/result/index/?p=4&q=Thanksgiving,https://www.vivelafete.com/catalogsearch/result/index/?p=5&q=Thanksgiving,https://www.vivelafete.com/catalogsearch/result/index/?p=6&q=Thanksgiving,https://www.vivelafete.com/catalogsearch/result/index/?p=5&q=Thanksgiving"
"5be588c5-a5aa-47a9-83a0-fa2c6a01494f",563,"https://www.vivelafete.com/boys.html"
"2652bdf0-3c5a-4162-b99c-2b6f54b25af8",564,"https://www.vivelafete.com/,https://www.vivelafete.com/boys.html,https://www.vivelafete.com/boys.html?cat=87,https://www.vivelafete.com/boys.html?apparel_collection=168&cat=87,https://www.vivelafete.com/sale-1.html,https://www.vivelafete.com/sale-1.html?apparel_collection=168,https://www.vivelafete.com/sale-1.html?apparel_collection=168&p=2,https://www.vivelafete.com/boys.html,https://www.vivelafete.com/boys.html?apparel_collection=167,https://www.vivelafete.com/special-occasion.html,https://www.vivelafete.com/special-occasion.html?cat=43,https://www.vivelafete.com/special-occasion/bt-snowman-embroidered-tartan-green-corduroy-pants.html,https://www.vivelafete.com/special-occasion.html?cat=43,https://www.vivelafete.com/special-occasion/bt-snowman-embroidered-tartan-green-corduroy-pants.html"
"2a46af65-6cbf-4494-ac5e-9d2b858d9ffb",565,"https://www.vivelafete.com/sale-1/smocked-nutcracker-bishop.html,https://www.vivelafete.com/special-occasion.html,https://www.vivelafete.com/girls.html,https://www.vivelafete.com/girls.html?cat=16,https://www.vivelafete.com/girls.html,https://www.vivelafete.com/girls/santa-gift-smocked-bishop.html,https://www.vivelafete.com/girls.html"
"2a46af65-6cbf-4494-ac5e-9d2b858d9ffb",566,"https://www.vivelafete.com/girls.html?p=2"
"2a46af65-6cbf-4494-ac5e-9d2b858d9ffb",567,"https://www.vivelafete.com/"
"2a46af65-6cbf-4494-ac5e-9d2b858d9ffb",568,"https://www.vivelafete.com/,https://www.vivelafete.com/girls.html,https://www.vivelafete.com/girls.html?cat=108"
"26ba1820-009d-49c0-a831-42d469ba9a2d",569,"https://predictvia.com/"
"c3322d7b-7a14-4dc0-a070-0094419db11a",570,"https://www.vivelafete.com/,https://www.vivelafete.com/sale-1.html,https://www.vivelafete.com/sale-1.html?size_range=40,https://www.vivelafete.com/sale-1.html?cat=88&size_range=40,https://www.vivelafete.com/sale-1/blue-pique-a-line-dress.html,https://www.vivelafete.com/newborn.html,https://www.vivelafete.com/newborn.html?cat=4,https://www.vivelafete.com/collegiate.html,https://www.vivelafete.com/collegiate.html?college=185,https://www.vivelafete.com/collegiate.html?college=185&p=2,https://www.vivelafete.com/collegiate.html?college=185&p=3,https://www.vivelafete.com/collegiate.html?college=185&p=4,https://www.vivelafete.com/collegiate.html?college=185&p=5,https://www.vivelafete.com/,https://www.vivelafete.com/collegiate.html?college=185&p=5"
"b45c3a68-78fc-4724-a17f-746bb2a4a6dd",571,"https://www.vivelafete.com/,https://www.vivelafete.com/sale-1.html"
"f9aad2c3-cec3-4350-a211-a303f4c994df",572,"https://www.vivelafete.com/newborn.html,https://www.vivelafete.com/newborn.html,https://www.vivelafete.com/newborn.html,https://www.vivelafete.com/newborn.html?size_range=39,https://www.vivelafete.com/newborn.html?p=2&size_range=39,https://www.vivelafete.com/newborn.html?size_range=39,https://www.vivelafete.com/newborn.html"
"0a96793b-93ea-4c72-ae7e-b08983a959d7",573,"https://www.vivelafete.com/girls.html"
"c7291142-fbf7-444c-940b-b686bd41aea4",574,"https://www.vivelafete.com/collegiate/kentucky-bib.html"
"056a575b-c908-4515-9a9c-029bbab083ee",575,"https://www.vivelafete.com/sale-1.html?cat=89"
"3eaefff3-6ee7-4613-88ff-4c316a8607a9",576,"https://www.vivelafete.com/boys/boys-bottoms/football-embroidered-boys-pull-on-pants.html"
"2b2ac9a6-93d1-4c1a-b8fd-5ad88740d5ee",577,"https://www.vivelafete.com/newborn.html"
"e6f17171-1f15-423b-909e-eaabbff27863",578,"https://www.vivelafete.com/newborn.html,https://www.vivelafete.com/newborn.html?p=2,https://www.vivelafete.com/newborn.html?p=3,https://www.vivelafete.com/newborn.html?p=4,https://www.vivelafete.com/newborn.html?p=5,https://www.vivelafete.com/newborn.html?p=6,https://www.vivelafete.com/newborn.html?p=7,https://www.vivelafete.com/newborn.html?p=8,https://www.vivelafete.com/newborn.html?p=9,https://www.vivelafete.com/newborn.html?p=10,https://www.vivelafete.com/newborn.html?p=11,https://www.vivelafete.com/newborn.html?p=12,https://www.vivelafete.com/newborn.html?p=13,https://www.vivelafete.com/newborn.html?p=14,https://www.vivelafete.com/newborn.html?p=15,https://www.vivelafete.com/newborn.html?p=16,https://www.vivelafete.com/newborn.html?p=17,https://www.vivelafete.com/newborn.html?p=18,https://www.vivelafete.com/newborn.html?p=19,https://www.vivelafete.com/newborn.html?p=20,https://www.vivelafete.com/newborn.html?p=21,https://www.vivelafete.com/newborn.html?p=22,https://www.vivelafete.com/newborn.html?p=23,https://www.vivelafete.com/newborn.html?p=24,https://www.vivelafete.com/newborn.html?p=25,https://www.vivelafete.com/newborn.html?p=26,https://www.vivelafete.com/newborn.html?p=27,https://www.vivelafete.com/newborn.html?p=28,https://www.vivelafete.com/newborn.html?p=29,https://www.vivelafete.com/newborn.html?p=30,https://www.vivelafete.com/newborn.html?p=31,https://www.vivelafete.com/newborn.html?p=32,https://www.vivelafete.com/newborn.html?p=33,https://www.vivelafete.com/newborn.html?p=34,https://www.vivelafete.com/newborn.html?p=35,https://www.vivelafete.com/newborn.html?p=36,https://www.vivelafete.com/newborn.html?p=37,https://www.vivelafete.com/newborn.html?p=38,https://www.vivelafete.com/newborn.html?p=39,https://www.vivelafete.com/newborn.html?p=40,https://www.vivelafete.com/newborn.html?p=41,https://www.vivelafete.com/newborn.html?p=42,https://www.vivelafete.com/newborn.html?p=43,https://www.vivelafete.com/newborn.html?p=44,https://www.vivelafete.com/newborn.html?p=45,https://www.vivelafete.com/newborn.html?p=46,https://www.vivelafete.com/newborn.html?p=47,https://www.vivelafete.com/newborn.html?p=48,https://www.vivelafete.com/newborn.html?p=49,https://www.vivelafete.com/newborn.html?p=50,https://www.vivelafete.com/newborn.html?p=51"
"e6f17171-1f15-423b-909e-eaabbff27863",579,"https://www.vivelafete.com/newborn.html?p=51"
"8b1e6179-5e3d-4577-a6bc-6943303c82a7",580,"https://www.vivelafete.com/smocked-noahs-ark-bishop-9.html"
"8c9424c9-4d5e-4dcf-8754-024c0747103e",581,"https://www.vivelafete.com/newborn.html,https://www.vivelafete.com/newborn.html?cat=4,https://www.vivelafete.com/newborn.html?cat=4&size_range=39,https://www.vivelafete.com/newborn.html?cat=4&p=2&size_range=39,https://www.vivelafete.com/catalogsearch/result/?q=infant+smocked+christmas+dresses,https://www.vivelafete.com/catalogsearch/result/index/?p=2&q=infant+smocked+christmas+dresses,https://www.vivelafete.com/catalogsearch/result/index/?p=3&q=infant+smocked+christmas+dresses,https://www.vivelafete.com/catalogsearch/result/index/?p=4&q=infant+smocked+christmas+dresses,https://www.vivelafete.com/catalogsearch/result/index/?p=5&q=infant+smocked+christmas+dresses,https://www.vivelafete.com/catalogsearch/result/index/?cat=3&q=infant+smocked+christmas+dresses,https://www.vivelafete.com/catalogsearch/result/index/?cat=3&q=infant+smocked+christmas+dresses,https://www.vivelafete.com/catalogsearch/result/index/?cat=3&p=2&q=infant+smocked+christmas+dresses,https://www.vivelafete.com/embroidered-christmas-tree-girls-longall-1.html?options=cart,https://www.vivelafete.com/catalogsearch/result/index/?cat=3&p=2&q=infant+smocked+christmas+dresses#,https://www.vivelafete.com/catalogsearch/result/index/?cat=3&p=3&q=infant+smocked+christmas+dresses,https://www.vivelafete.com/catalogsearch/result/index/?cat=3&p=4&q=infant+smocked+christmas+dresses,https://www.vivelafete.com/catalogsearch/result/index/?cat=3&p=5&q=infant+smocked+christmas+dresses,https://www.vivelafete.com/santa-claus-smocked-girls-long-bubble-1.html?options=cart,https://www.vivelafete.com/catalogsearch/result/index/?cat=3&p=5&q=infant+smocked+christmas+dresses#,https://www.vivelafete.com/catalogsearch/result/index/?cat=3&p=6&q=infant+smocked+christmas+dresses,https://www.vivelafete.com/candy-canes-embroidered-white-pleated-dress-and-pa-1.html?options=cart,https://www.vivelafete.com/catalogsearch/result/index/?cat=3&p=6&q=infant+smocked+christmas+dresses#,https://www.vivelafete.com/catalogsearch/result/index/?cat=3&p=7&q=infant+smocked+christmas+dresses,https://www.vivelafete.com/catalogsearch/result/index/?cat=3&p=8&q=infant+smocked+christmas+dresses,https://www.vivelafete.com/catalogsearch/result/index/?cat=3&p=9&q=infant+smocked+christmas+dresses,https://www.vivelafete.com/catalogsearch/result/index/?cat=3&p=10&q=infant+smocked+christmas+dresses,https://www.vivelafete.com/catalogsearch/result/index/?cat=3&p=11&q=infant+smocked+christmas+dresses,https://www.vivelafete.com/catalogsearch/result/index/?cat=3&p=12&q=infant+smocked+christmas+dresses,https://www.vivelafete.com/catalogsearch/result/index/?cat=3&p=13&q=infant+smocked+christmas+dresses,https://www.vivelafete.com/catalogsearch/result/index/?cat=3&p=14&q=infant+smocked+christmas+dresses,https://www.vivelafete.com/catalogsearch/result/index/?cat=3&p=15&q=infant+smocked+christmas+dresses"
